feature,importance
native-country_ England,0.9922582324584163
race_ Other,0.9760527197396256
education_level_ 11th,0.9570024784592711
marital-status_ Married-civ-spouse,0.9470228051413868
native-country_ Ecuador,0.9125316396811414
native-country_ Columbia,0.9035151232302004
marital-status_ Widowed,0.902125115559796
native-country_ Laos,0.899776880445639
workclass_ Private,0.8954224572881521
marital-status_ Married-spouse-absent,0.8952076450529367
marital-status_ Never-married,0.87839140908781
native-country_ Cuba,0.8554030517421567
marital-status_ Separated,0.8464967676821156
marital-status_ Divorced,0.8388325077450237
native-country_ Puerto-Rico,0.8157936419919232
native-country_ Outlying-US(Guam-USVI-etc),0.8133150103963241
native-country_ Haiti,0.79289925774247
native-country_ South,0.7764124092603112
race_ Amer-Indian-Eskimo,0.768060799103792
native-country_ Mexico,0.7611023260543979
native-country_ Scotland,0.7522228890764184
education_level_ Masters,0.747454290593761
relationship_ Not-in-family,0.7127044537420774
native-country_ Philippines,0.7078438131579218
native-country_ China,0.7050147568485079
education_level_ Bachelors,0.7026798231535606
capital-loss,0.6958396926351504
education_level_ 10th,0.6885688765793128
occupation_ Exec-managerial,0.6749814403019021
occupation_ Armed-Forces,0.652981183442431
native-country_ Yugoslavia,0.6430787065806167
occupation_ Priv-house-serv,0.6420518977752088
native-country_ Greece,0.6189282541824372
education_level_ 9th,0.6184713853590679
native-country_ Japan,0.606326495688498
native-country_ Guatemala,0.5869440092804025
native-country_ United-States,0.5831334479357596
education-num,0.5635412030021134
workclass_ State-gov,0.5498784082734491
native-country_ El-Salvador,0.5482518445697772
native-country_ Nicaragua,0.5415588274196192
occupation_ Other-service,0.5382208082247898
education_level_ Prof-school,0.5155661117476752
race_ Asian-Pac-Islander,0.4980172189694613
relationship_ Husband,0.49758800779508683
education_level_ 1st-4th,0.49744803367263646
native-country_ Iran,0.4960318431908092
education_level_ Preschool,0.48160349100134603
education_level_ 5th-6th,0.46757468081740206
native-country_ Dominican-Republic,0.45770028220597647
education_level_ 12th,0.4574117563379302
workclass_ Without-pay,0.4550285418244192
marital-status_ Married-AF-spouse,0.4506038811557421
race_ Black,0.43949552819909776
workclass_ Self-emp-not-inc,0.4323853329831575
native-country_ Poland,0.4301707344424076
native-country_ Italy,0.42067400631034524
native-country_ Ireland,0.404751429953918
race_ White,0.40023199241626817
occupation_ Handlers-cleaners,0.39673880562658725
occupation_ Craft-repair,0.392195969573886
sex_ Female,0.37327917709654346
education_level_ Assoc-acdm,0.3694877096235565
native-country_ Peru,0.35113173267891884
hours-per-week,0.349544718228595
native-country_ Honduras,0.34535616581191997
education_level_ HS-grad,0.33558523916861394
occupation_ Prof-specialty,0.32479208573005813
native-country_ Jamaica,0.3031932689065754
native-country_ Canada,0.26864003393340863
occupation_ Adm-clerical,0.26479189083417265
workclass_ Federal-gov,0.2543341609063515
occupation_ Transport-moving,0.25148348006100707
relationship_ Wife,0.2513507978765618
education_level_ 7th-8th,0.23106812021249712
native-country_ Trinadad&Tobago,0.22942746464339692
occupation_ Sales,0.22894022279160298
native-country_ France,0.22823472032180314
education_level_ Some-college,0.20492008734778167
occupation_ Tech-support,0.1935100293401436
occupation_ Machine-op-inspct,0.19263361287428626
sex_ Male,0.18508617235704228
occupation_ Protective-serv,0.1623933355566599
relationship_ Own-child,0.16179523255024386
native-country_ Germany,0.1603361836961159
native-country_ Thailand,0.14538867134722722
occupation_ Farming-fishing,0.11651159470566397
education_level_ Doctorate,0.1164297295579998
relationship_ Other-relative,0.11037632499960781
native-country_ Holand-Netherlands,0.07565765090363907
native-country_ India,0.07152081668153698
native-country_ Portugal,0.06254189701186663
native-country_ Cambodia,0.052358718409522664
age,0.044611677290178564
education_level_ Assoc-voc,0.03193299009183881
capital-gain,0.029162285499800045
native-country_ Hong,0.02906722926529448
workclass_ Local-gov,0.026972948838909994
native-country_ Hungary,0.02220693614984781
relationship_ Unmarried,0.013699183625280331
native-country_ Vietnam,0.008330774523911622
workclass_ Self-emp-inc,0.002832758494416332
native-country_ Taiwan,0.001966226047800834
